IP,PORT,CODE,COUNTRY,HTTPS
85.235.190.18,42494,RU,Russian Federation,no
45.113.66.81,53738,IN,India,no
118.174.232.187,40721,TH,Thailand,yes
114.6.63.66,44880,ID,Indonesia,no
154.73.65.125,48108,TZ,Tanzania,no
36.89.194.141,60493,ID,Indonesia,yes
210.61.216.66,60209,TW,Taiwan,no
36.91.55.90,3128,ID,Indonesia,no
95.158.62.178,51332,UA,Ukraine,no
134.249.142.70,47204,UA,Ukraine,no
103.119.247.13,61006,IN,India,no
46.214.146.60,8888,RO,Romania,no
185.31.163.21,35786,RU,Russian Federation,no
185.125.120.133,54258,BA,Bosnia and Herzegovina,no
54.39.176.30,3128,CA,Canada,yes
190.147.33.214,53743,CO,Colombia,no
24.138.243.38,43577,PR,Puerto Rico,yes
190.152.71.122,21231,EC,Ecuador,no
114.109.22.32,37622,TH,Thailand,yes
131.161.68.37,31264,BR,Brazil,no
183.87.153.98,49602,IN,India,no
190.152.36.34,39713,EC,Ecuador,yes
5.190.62.65,36695,IR,Iran,yes
178.161.150.46,31765,RU,Russian Federation,yes
121.101.191.10,47750,ID,Indonesia,no
95.158.47.79,52761,UA,Ukraine,yes
212.47.249.126,8118,FR,France,no
41.138.208.193,56148,UG,Uganda,no
101.109.143.97,45796,TH,Thailand,yes
190.184.201.123,38559,CO,Colombia,yes
122.49.112.2,38592,KR,Korea,no
181.129.62.18,44415,CO,Colombia,no
62.122.140.30,56932,TJ,Tajikistan,yes
186.47.72.198,65103,EC,Ecuador,yes
88.150.135.10,36624,GB,United Kingdom,no
47.180.170.42,53281,US,United States,yes
119.82.253.200,55428,KH,Cambodia,yes
181.196.145.106,35849,EC,Ecuador,yes
113.130.126.232,55360,KH,Cambodia,yes
95.158.62.112,44226,UA,Ukraine,yes
122.117.65.107,49335,TW,Taiwan,yes
212.66.34.240,39800,UA,Ukraine,yes
181.129.47.26,51119,CO,Colombia,yes
167.249.161.13,53588,BR,Brazil,yes
45.5.94.37,48219,MX,Mexico,no
170.233.48.12,53281,BR,Brazil,yes
36.255.242.6,46352,IN,India,yes
186.1.47.11,33892,NI,Nicaragua,yes
96.9.88.49,39566,KH,Cambodia,yes
103.252.184.25,53281,IN,India,no
195.234.87.211,53281,BG,Bulgaria,yes
202.148.31.46,60931,ID,Indonesia,yes
103.83.205.57,34762,BD,Bangladesh,yes
185.208.100.197,59732,TR,Turkey,no
74.132.135.242,60242,US,United States,yes
113.164.79.177,46281,VN,Vietnam,no
190.214.53.66,40218,EC,Ecuador,no
169.50.180.250,3128,US,United States,yes
217.9.94.190,8080,RU,Russian Federation,yes
94.177.225.36,8181,DE,Germany,yes
189.1.16.162,23500,BR,Brazil,yes
36.91.44.243,51044,ID,Indonesia,yes
191.241.38.42,42104,BR,Brazil,yes
124.41.228.160,23500,NP,Nepal,yes
177.69.214.155,53281,BR,Brazil,no
46.209.30.155,8080,IR,Iran,no
54.36.28.158,3128,CZ,Czech Republic,no
200.38.19.226,80,MX,Mexico,no
112.78.43.225,808,ID,Indonesia,no
188.94.228.45,8080,RU,Russian Federation,no
150.107.143.1,9797,ID,Indonesia,no
88.148.92.26,8080,ES,Spain,no
103.218.24.89,8080,BD,Bangladesh,no
181.112.58.22,65238,EC,Ecuador,no
202.52.12.220,34337,ID,Indonesia,no
223.27.114.24,57181,BD,Bangladesh,no
46.253.97.43,41258,CZ,Czech Republic,no
200.195.35.27,3128,BR,Brazil,no
213.251.79.162,8181,BE,Belgium,no
103.25.155.1,8080,IN,India,no
96.88.30.253,50673,US,United States,no
45.248.147.93,8080,BD,Bangladesh,no
5.128.32.12,51959,RU,Russian Federation,no
200.115.48.21,30758,AR,Argentina,no
1.20.98.6,43181,TH,Thailand,yes
41.169.69.202,52212,ZA,South Africa,no
41.77.23.238,44593,MG,Madagascar,no
36.72.52.173,53281,ID,Indonesia,no
179.126.138.116,3128,BR,Brazil,yes
190.14.235.50,37154,CO,Colombia,yes
201.158.104.187,56461,MX,Mexico,no
181.211.148.78,48149,EC,Ecuador,yes
36.89.189.55,40704,ID,Indonesia,yes
180.183.50.105,8080,TH,Thailand,no
176.212.185.19,54008,RU,Russian Federation,yes
193.200.151.158,46227,UA,Ukraine,yes
118.174.196.217,45654,TH,Thailand,yes
200.6.180.146,57586,CO,Colombia,yes
213.87.42.32,42122,RU,Russian Federation,yes
118.172.51.206,40059,TH,Thailand,yes
95.67.33.174,42057,UA,Ukraine,yes
27.147.164.10,52344,BD,Bangladesh,yes
46.37.211.32,34310,UA,Ukraine,yes
1.179.206.89,42280,TH,Thailand,yes
41.93.47.2,40523,TZ,Tanzania,yes
185.39.197.137,52560,UA,Ukraine,yes
192.140.42.28,43072,BR,Brazil,yes
36.67.85.3,8080,ID,Indonesia,yes
83.97.108.15,48651,RU,Russian Federation,yes
118.175.176.130,33256,TH,Thailand,yes
185.74.84.69,41258,PL,Poland,yes
96.9.69.133,50693,KH,Cambodia,yes
119.82.253.6,53881,KH,Cambodia,yes
181.129.47.162,48085,CO,Colombia,yes
80.78.75.102,37060,AL,Albania,yes
185.46.223.198,23500,UA,Ukraine,yes
185.62.174.163,53539,AL,Albania,yes
79.120.32.114,35682,RU,Russian Federation,yes
36.68.244.153,8080,ID,Indonesia,no
103.96.233.9,8080,AF,Afghanistan,no
36.67.54.41,8080,ID,Indonesia,no
2.187.127.238,8080,IR,Iran,no
188.175.230.129,8080,CZ,Czech Republic,no
80.73.66.134,48825,RU,Russian Federation,no
222.124.215.187,38913,ID,Indonesia,no
45.125.222.9,8080,BD,Bangladesh,no
185.144.64.130,8080,IR,Iran,no
154.127.78.178,80,LY,Libya,no
187.17.62.229,40728,BR,Brazil,no
207.180.245.174,3128,DE,Germany,no
103.76.59.35,53281,IN,India,no
118.175.93.93,38415,TH,Thailand,no
37.208.56.118,8080,BE,Belgium,no
103.96.233.249,8080,AF,Afghanistan,no
131.221.40.201,8080,CO,Colombia,no
150.107.143.41,9797,ID,Indonesia,no
155.94.180.41,8080,US,United States,no
212.72.137.76,3128,GE,Georgia,no
185.110.208.37,8080,RU,Russian Federation,no
103.239.253.217,8080,BD,Bangladesh,no
162.223.47.160,8080,CA,Canada,no
103.106.238.153,8080,BD,Bangladesh,no
174.32.129.110,87,US,United States,no
103.218.26.225,8080,BD,Bangladesh,no
134.35.157.227,8080,YE,Yemen,no
103.25.120.161,8080,BD,Bangladesh,no
122.102.28.177,53281,IN,India,no
103.120.202.81,8080,BD,Bangladesh,no
80.211.227.252,8118,IT,Italy,no
183.88.18.161,8080,TH,Thailand,no
186.42.186.202,44707,EC,Ecuador,no
45.232.249.175,8181,BR,Brazil,no
103.76.59.10,53281,IN,India,no
207.176.218.194,1337,CA,Canada,no
213.251.79.168,8181,BE,Belgium,no
177.126.218.85,8080,BR,Brazil,no
89.148.195.139,8080,RU,Russian Federation,no
154.127.78.222,80,LY,Libya,no
113.190.235.50,34619,VN,Vietnam,no
207.176.218.196,1337,CA,Canada,no
213.251.78.226,8181,BE,Belgium,no
188.175.200.1,8080,CZ,Czech Republic,no
191.91.48.4,43712,CO,Colombia,no
103.25.155.185,8080,IN,India,no
195.46.187.240,39301,RU,Russian Federation,no
186.201.15.133,38616,BR,Brazil,yes
179.43.81.135,80,PE,Peru,no
195.13.199.213,53796,LV,Latvia,no
103.103.88.91,8080,BD,Bangladesh,yes
36.67.16.37,48559,ID,Indonesia,yes
103.68.53.249,47368,IN,India,yes
154.119.59.223,40446,ZA,South Africa,yes
138.94.160.66,33173,BR,Brazil,no
212.200.150.68,57680,RS,Serbia,yes
103.36.8.161,43901,ID,Indonesia,yes
103.245.33.166,57011,IN,India,yes
213.141.93.60,37021,SE,Sweden,yes
61.19.40.50,35047,TH,Thailand,yes
105.235.197.178,36886,NG,Nigeria,yes
197.231.157.94,57018,LR,Liberia,yes
103.93.90.246,23500,BD,Bangladesh,yes
196.43.235.237,38214,NG,Nigeria,yes
179.1.6.193,43243,CO,Colombia,yes
77.48.246.20,51504,CZ,Czech Republic,yes
77.94.122.19,44646,RU,Russian Federation,yes
43.245.202.110,58684,KH,Cambodia,yes
119.40.85.198,36899,BD,Bangladesh,yes
62.24.99.6,57468,KE,Kenya,yes
119.15.93.235,58554,KH,Cambodia,yes
62.182.206.19,37715,RU,Russian Federation,yes
193.201.32.251,55520,LT,Lithuania,yes
93.170.117.230,44000,UA,Ukraine,yes
62.122.97.66,59143,RU,Russian Federation,yes
95.79.55.196,53281,RU,Russian Federation,yes
46.47.246.82,35587,RU,Russian Federation,yes
187.60.38.218,41406,BR,Brazil,yes
170.247.124.239,38686,BR,Brazil,yes
95.128.144.1,32555,FR,France,yes
182.52.238.52,57419,TH,Thailand,yes
131.255.132.214,53551,BR,Brazil,yes
109.72.103.40,39462,ME,Montenegro,yes
91.211.106.45,40496,RU,Russian Federation,yes
178.128.21.47,3128,SG,Singapore,yes
67.60.137.218,36960,US,United States,yes
1.10.187.243,43816,TH,Thailand,yes
5.58.167.211,60530,UA,Ukraine,yes
41.75.211.203,34148,TZ,Tanzania,yes
190.152.71.230,54354,EC,Ecuador,yes
80.90.88.147,60700,AL,Albania,yes
202.52.124.140,55596,SG,Singapore,yes
91.197.105.32,45228,RU,Russian Federation,yes
88.220.84.133,50003,PL,Poland,yes
78.29.43.235,32494,RU,Russian Federation,yes
125.27.251.124,50821,TH,Thailand,yes
140.227.77.30,60088,JP,Japan,yes
36.66.231.69,44841,ID,Indonesia,yes
168.121.107.46,32990,BR,Brazil,yes
177.72.164.165,23500,BR,Brazil,yes
201.71.34.1,32184,BR,Brazil,yes
95.210.191.156,59802,IT,Italy,yes
180.180.217.124,58331,TH,Thailand,yes
117.200.53.210,60574,IN,India,yes
93.41.192.228,37204,IT,Italy,yes
79.111.13.155,50625,RU,Russian Federation,yes
203.95.222.206,31323,BD,Bangladesh,yes
86.57.177.8,48011,BY,Belarus,yes
81.171.2.229,3128,NL,Netherlands,yes
181.129.50.138,55807,CO,Colombia,yes
36.80.155.186,53281,ID,Indonesia,yes
109.92.140.250,53281,RS,Serbia,no
41.86.244.89,56780,BJ,Benin,yes
103.55.48.170,54590,TL,Timor-Leste,yes
175.29.184.166,44532,BD,Bangladesh,yes
195.123.219.193,3128,NL,Netherlands,yes
187.32.159.61,51936,BR,Brazil,yes
194.44.160.246,61465,UA,Ukraine,yes
1.10.186.100,55011,TH,Thailand,yes
217.113.17.226,56032,AM,Armenia,yes
91.221.177.220,52250,RU,Russian Federation,yes
111.118.155.80,53990,KH,Cambodia,yes
140.227.204.177,3128,JP,Japan,yes
43.230.194.117,53959,KH,Cambodia,yes
46.101.1.250,3128,GB,United Kingdom,yes
103.5.174.185,8080,AF,Afghanistan,no
103.218.24.76,8080,BD,Bangladesh,no
185.129.33.146,49771,PL,Poland,no
160.238.136.113,23500,BZ,Belize,no
83.171.99.160,40392,RU,Russian Federation,no
195.239.161.222,52650,RU,Russian Federation,no
200.215.53.150,56071,BR,Brazil,yes
188.191.31.135,41258,UA,Ukraine,yes
185.44.232.30,53281,ES,Spain,yes
89.111.104.2,41258,CZ,Czech Republic,yes
38.99.116.195,55161,MF,Saint Martin,yes
138.204.233.122,57754,BR,Brazil,yes
36.67.134.165,34707,ID,Indonesia,yes
41.243.13.50,46180,CD,"Congo, The Democratic Republic of",yes
195.3.141.8,21231,RU,Russian Federation,yes
95.158.40.131,51739,UA,Ukraine,yes
104.207.155.180,6667,US,United States,yes
195.9.217.70,31220,RU,Russian Federation,yes
125.25.80.76,58894,TH,Thailand,yes
182.23.93.179,4550,ID,Indonesia,yes
189.112.250.196,38453,BR,Brazil,yes
190.255.49.83,32230,CO,Colombia,yes
175.29.184.18,35796,BD,Bangladesh,yes
41.242.142.236,23500,RW,Rwanda,yes
101.0.36.17,38125,IN,India,yes
202.166.169.27,46041,PK,Pakistan,yes
181.168.206.106,38024,AR,Argentina,yes
212.46.214.38,32075,RU,Russian Federation,yes
103.92.117.129,36181,IN,India,yes
154.53.200.198,45390,US,United States,yes
212.73.69.6,58828,AM,Armenia,yes
193.160.226.89,53186,UA,Ukraine,yes
177.238.248.99,54419,MX,Mexico,yes
202.166.202.29,58794,NP,Nepal,yes
103.69.68.97,32293,KH,Cambodia,yes
103.217.172.62,41977,ID,Indonesia,yes
12.8.187.125,51409,US,United States,yes
212.237.5.37,8080,IT,Italy,yes
124.109.52.134,47017,PK,Pakistan,yes
31.202.30.118,54547,UA,Ukraine,yes
109.75.78.130,44151,LB,Lebanon,yes
77.65.33.199,52349,PL,Poland,yes
202.136.92.50,62225,PH,Philippines,yes
92.39.138.98,31150,RU,Russian Federation,yes
109.245.215.252,53281,RS,Serbia,yes
193.43.95.139,45173,UA,Ukraine,yes
103.194.90.178,44487,IN,India,yes
1.34.146.163,30086,TW,Taiwan,yes
1.20.100.251,37378,TH,Thailand,yes
194.208.49.78,37130,AT,Austria,yes
197.159.1.50,49600,CM,Cameroon,yes
192.166.221.51,48789,PL,Poland,yes
178.132.223.50,46300,AL,Albania,yes
201.182.223.16,37492,BR,Brazil,yes
212.95.180.50,53281,BG,Bulgaria,yes
78.109.129.46,45943,RU,Russian Federation,yes
197.210.186.38,35870,NG,Nigeria,yes
